image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_090711_692371.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,4141,49807,55366,31,3,2,31,2,0.05481769144535065,0.01025646086782217,515,0.029261814430356026,0.1633186936378479,0.02636689320206642,2,1,"631,760,719,795",3204,0.401998,0.085405,0.164956,0.887016,0.258540,0.051770,0.471645,3.855953,0.497014,0.4019975031210986,0.08540475368499756,3.855953014322921,0.8870162297128589,geom,,2025-10-30 14:16:22,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_090758_724085.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,1814,1998,1,1,1,1,1,0.053538840264081955,0.013291344977915287,1834,0.029713371768593788,0.20857179164886475,0.026599735021591187,1,1,"942,823,1044,860",3914,0.507920,0.140295,0.202324,0.874042,0.837022,0.109412,0.600313,4.235388,0.507181,0.5079202861522739,0.1402946263551712,4.235387526899485,0.8740419008686765,,,2025-10-30 14:16:24,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091015_644894.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,1792,2292,1,1,1,1,1,0.051732905209064484,0.02911188267171383,5431,0.031265709549188614,0.4012817144393921,0.027288511395454407,1,1,"613,732,697,800",5865,0.390452,0.317787,0.199171,0.670077,1.000000,0.295099,0.407365,3.201780,0.174680,0.39045183290707586,0.3177865147590637,3.201780318295096,0.670076726342711,,,2025-10-30 14:16:26,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091133_060417.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,2066,2849,3,1,1,3,1,0.051254961639642715,0.02392519637942314,5300,0.02922891266644001,0.32137998938560486,0.02449430339038372,1,1,"964,813,1064,873",6161,0.462425,0.251286,0.262013,0.753449,1.000000,0.237350,0.573191,3.542745,0.102412,0.46242493101769194,0.25128602981567383,3.5427445490508767,0.7534491154033436,,,2025-10-30 14:16:28,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091425_463526.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,3509,41794,48615,16,2,3,16,3,0.048791639506816864,0.016392262652516365,2145,0.02788989618420601,0.20891503989696503,0.02549806796014309,3,2,"636,766,709,809|1057,795,1097,835",3256;1681,0.487715;0.230815,0.084582;0.053012,0.386652;0.016434,0.855958;0.954194,0.841940;0.000000,0.151698;0.000518,0.469002;0.671937,4.256899;3.874980,0.481089;0.176112,0.3592649893958639,0.06879672780632973,4.0659394168429674,0.9050760815707276,geom,,2025-10-30 14:16:30,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091540_226922.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,1855,2056,1,1,1,1,1,0.05088598653674126,0.015236839652061462,1993,0.028485307469964027,0.24230174720287323,0.025403019040822983,1,1,"975,828,1045,880",3763,0.545575,0.138720,0.474414,0.901674,0.918656,0.127957,0.576060,4.150150,0.264711,0.5455753388254052,0.13872015476226807,4.150149878583646,0.9016741961201169,,,2025-10-30 14:16:32,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091708_477688.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,25291,3303,3,2,2,3,2,0.051259517669677734,0.015196113847196102,2182,0.030644193291664124,0.23036284744739532,0.028527334332466125,2,1,"582,731,708,796",8382,0.394059,0.106111,0.178956,0.715820,0.435059,0.041634,0.411620,3.607387,0.657064,0.3940586972083035,0.10611104965209961,3.607386989180287,0.7158196134574087,merge,,2025-10-30 14:16:33,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091817_892802.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,1807,2904,2,2,2,2,2,0.0515306182205677,0.02320927008986473,4679,0.03067137859761715,0.34845098853111267,0.026591744273900986,2,1,"931,804,1042,855",5824,0.498626,0.203049,0.200690,0.643544,1.000000,0.073538,0.585505,3.455575,0.494500,0.49862637362637363,0.20304866135120392,3.455574851907284,0.6435439560439561,merge,,2025-10-30 14:16:35,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091937_535544.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,1695,1964,1,1,1,1,1,0.055606551468372345,0.023055683821439743,3415,0.027694830670952797,0.3436831533908844,0.024547604843974113,1,1,"617,744,698,794",4182,0.462219,0.261132,0.148575,0.743185,1.000000,0.299771,0.430278,3.357178,0.735222,0.46221903395504543,0.26113176345825195,3.3571781174578392,0.7431850789096126,,,2025-10-30 14:16:37,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092040_390272.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,,,,0.95,,0.08,,,,,,0.2,,,1493,2293,2729,3,1,1,3,1,0.05943386256694794,0.021223099902272224,3831,0.026420237496495247,0.2719547152519226,0.022245896980166435,1,1,"955,820,1056,876",5814,0.469384,0.208108,0.197935,0.817853,1.000000,0.226789,0.617495,3.628502,0.704456,0.4693842449260406,0.20810769498348236,3.628502246969429,0.8178534571723426,,,2025-10-30 14:16:39,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092201_141423.jpg,1080,1920,468414,426293,standardized,1.15,1.15,99.65,0.07999999821186066,0.02709893323481083,0.021574845537543297,0.95,0.04759503649547696,0.08,0.07999999821186066,0.04759503649547696,0.07999999821186066,0.07856567203998566,0.08,0.08,0.06,True,2849,38245,43326,11,1,3,11,3,0.05003628879785538,0.013229290023446083,891,0.02709893323481083,0.07999999821186066,0.02445208467543125,3,0,,,,,,,,,,,,,,,,fill;geom,,2025-10-30 14:16:41,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
