image,H,W,roi_area,work_area,norm_mode,gamma,score_gamma,percentile,p_val,mean,std,z_k,z_val,min_cap,t_p,t_z,t_base,t_posadj,final_th,t_strong,t_weak,min_cap_used,strong_pixels,weak_pixels,binary_pixels,num_components_strong,num_components_binary,num_components_post_morph,num_components_before,num_components_after,p_diff_mean,p_diff_std,diff_mask_area,smoothed_mean,smoothed_max,smoothed_median,num_boxes_before_filters,num_boxes_after_filters,boxes,areas,fill_ratios,mean_scores,sat_means,edge_densities,diff_overlap_fracs,border_contrasts,border_grads,entropies,anisotropies,mean_fill_ratio,mean_box_score,median_entropy,median_edge_density,filter_flags,profile_name,timestamp,commit_tag,config_path,snapshot_tag
manual_original_1_20251020_090711_692371.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,4117,38808,45897,31,3,6,31,6,0.05481769144535065,0.01025646086782217,197,0.027492763474583626,0.16236889362335205,0.02378190867602825,6,1,"632,762,718,794",2871,0.461512,0.083409,0.165330,0.878788,0.144906,0.045824,0.458538,3.873058,0.502055,0.4615116684082201,0.08340892940759659,3.873058255822733,0.8787878787878788,fill;geom,,2025-10-29 15:29:59,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_090758_724085.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,4232,38688,42921,17,3,3,17,3,0.053538840264081955,0.013291344977915287,1498,0.02787085250020027,0.20857152342796326,0.023877907544374466,3,1,"946,824,1033,859",3168,0.646465,0.133333,0.194200,0.859217,0.705566,0.109908,0.573798,4.216894,0.548866,0.6464646464646465,0.1333332657814026,4.216894372037558,0.8592171717171717,fill;geom,,2025-10-29 15:30:01,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091015_644894.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,2295,2600,1,1,1,1,1,0.051732905209064484,0.02911188267171383,4958,0.029463039711117744,0.4005111753940582,0.024612346664071083,1,1,"615,734,693,796",4977,0.517380,0.306232,0.197138,0.643560,1.000000,0.284296,0.447141,3.284866,0.070541,0.5173799477596946,0.3062317371368408,3.2848663240023277,0.6435603777375929,,,2025-10-29 15:30:03,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091133_060417.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,2561,3256,1,1,1,1,1,0.051254961639642715,0.02392519637942314,4889,0.02732989192008972,0.32137998938560486,0.021656794473528862,1,1,"967,823,1061,871",4655,0.642535,0.246571,0.261033,0.705048,1.000000,0.210123,0.588484,3.646719,0.097796,0.6425349087003223,0.24657055735588074,3.6467188614300623,0.705048335123523,,,2025-10-29 15:30:04,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091425_463526.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,3423,30576,36821,16,2,3,16,3,0.048791639506816864,0.016392262652516365,1802,0.02604927308857441,0.20518545806407928,0.022774940356612206,3,1,"639,768,707,803",2484,0.417874,0.099960,0.421293,0.847021,0.862235,0.120459,0.510246,4.110070,0.482241,0.4178743961352657,0.09995970875024796,4.110070304713876,0.8470209339774557,geom,,2025-10-29 15:30:06,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091540_226922.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,4330,35821,44135,16,3,3,16,3,0.05088598653674126,0.015236839652061462,1714,0.026602255180478096,0.24227969348430634,0.02259238436818123,3,1,"978,831,1042,878",3120,0.708654,0.129904,0.451871,0.894231,0.767074,0.117558,0.607484,4.189609,0.241650,0.7086538461538462,0.12990440428256989,4.189608926017868,0.8942307692307693,geom,,2025-10-29 15:30:08,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091708_477688.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,33651,3476,3,2,2,3,2,0.051259517669677734,0.015196113847196102,1197,0.028848351910710335,0.22851260006427765,0.025783969089388847,2,2,"584,748,703,793|674,731,710,781",5520;1887,0.541486;0.431373,0.107248;0.077370,0.185009;0.148273,0.651449;0.818230,0.312814;0.120393,0.044158;0.012256,0.468586;0.487126,3.477679;3.342948,0.608684;0.063340,0.4864290281329923,0.09230876713991165,3.410313501120764,0.7348396350314509,,,2025-10-29 15:30:10,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091817_892802.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,2379,2623,4,3,2,4,2,0.0515306182205677,0.02320927008986473,4274,0.02893431857228279,0.34845098853111267,0.02402311936020851,2,1,"981,813,1040,853",2460,0.526016,0.253399,0.268831,0.438618,1.000000,0.229265,0.706011,1.776740,0.244928,0.5260162601626016,0.25339892506599426,1.7767403073490575,0.43861788617886177,geom,,2025-10-29 15:30:12,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_091937_535544.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,2274,2488,1,1,1,1,1,0.055606551468372345,0.023055683821439743,3067,0.025783859193325043,0.343513160943985,0.021775340661406517,1,1,"620,745,696,792",3696,0.622294,0.237904,0.145219,0.731602,0.998696,0.284087,0.442986,3.772069,0.653079,0.6222943722943723,0.23790358006954193,3.772068956111187,0.7316017316017316,,,2025-10-29 15:30:13,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
manual_original_1_20251020_092040_390272.jpg,1080,1920,468414,426293,standardized,1.3,1.3,99.5,,,,0.9,,0.06,,,,,,0.2,,,2132,2536,2919,1,1,1,1,1,0.05943386256694794,0.021223099902272224,3441,0.02452223002910614,0.2719547152519226,0.01985044963657856,1,1,"961,822,1052,874",4876,0.592289,0.203764,0.194729,0.794299,1.000000,0.216172,0.614311,3.723880,0.708258,0.5922887612797375,0.203764408826828,3.723880168453802,0.794298605414274,,,2025-10-29 15:30:15,9e7bc8a,./config/ROI.config,r101_os8_base_cty.pth
